indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2004,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2005,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2006,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2007,POSITIVE,3.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2009,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2010,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2011,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2012,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2013,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2014,POSITIVE,4.4
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2015,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2016,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2017,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2018,POSITIVE,6.2
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2019,POSITIVE,5.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2020,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2021,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2022,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2023,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,ZMB,Zambia,ESA,LIC,2024,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2000,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2001,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2002,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2004,POSITIVE,5.4
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2005,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2006,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2007,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2009,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2010,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2011,POSITIVE,16.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2012,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2013,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2014,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2015,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2016,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2017,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2018,POSITIVE,21.2
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2019,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2020,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2021,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2022,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2023,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,MAR,Morocco,MNA,LMC,2024,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2000,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2001,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2002,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2004,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2005,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2006,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2007,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2009,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2010,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2011,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2012,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2013,POSITIVE,16.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2014,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2015,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2016,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2017,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2018,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2019,POSITIVE,24.8
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2020,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2021,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2022,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2023,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,DZA,Algeria,MNA,LMC,2024,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2000,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2001,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2002,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2004,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2005,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2006,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2007,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2009,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2010,POSITIVE,2.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2011,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2012,POSITIVE,3.7
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2013,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2014,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2015,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2016,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2017,POSITIVE,5.8
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2018,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2019,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2020,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2021,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2022,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2023,POSITIVE,7.4
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,LAO,Laos,EAP,LMC,2024,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2000,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2001,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2002,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2004,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2005,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2006,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2007,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2009,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2010,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2011,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2012,POSITIVE,5.8
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2013,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2014,POSITIVE,7.4
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2015,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2016,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2017,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2018,POSITIVE,8.3
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2019,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2020,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2021,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2022,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2023,POSITIVE,11.3
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2024,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2000,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2001,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2002,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2004,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2005,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2006,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2007,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2009,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2010,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2011,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2012,POSITIVE,4.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2013,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2014,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2015,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2016,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2017,POSITIVE,5.3
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2018,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2019,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2020,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2021,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2022,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2023,POSITIVE,10.4
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,TJK,Tajikistan,ECA,LMC,2024,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2000,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2001,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2002,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2004,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2005,POSITIVE,40.4
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2006,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2007,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2009,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2010,POSITIVE,54.5
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2011,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2012,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2013,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2014,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2015,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2016,POSITIVE,50.1
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2017,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2018,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2019,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2020,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2021,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2022,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2023,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,IRN,Iran,MNA,UMC,2024,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2000,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2001,POSITIVE,2.6
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2002,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2004,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2005,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2006,POSITIVE,4.7
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2007,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2009,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2010,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2011,POSITIVE,20.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2012,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2013,POSITIVE,26.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2014,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2015,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2016,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2017,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2018,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2019,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2020,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2021,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2022,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2023,POSITIVE,47.1
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,AZE,Azerbaijan,ECA,UMC,2024,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2000,POSITIVE,6.4
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2001,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2002,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2003,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2004,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2005,POSITIVE,13.0
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2006,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2007,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2008,HALLUCINATION_T1,
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2009,POSITIVE,28.7
MNCH_CSEC,C-section delivery rate,percentage,MNCH,survey_based,GEO,Georgia,ECA,UMC,2010,POSITIVE,23.9
