country_code,country_name,period,geo_type,indicator,indicator_name,value,unit,unit_name,sex,age,wealth_quintile,residence,maternal_edu_lvl,lower_bound,upper_bound,obs_status,obs_status_name,data_source,ref_period,country_notes,indicator_code,year
OMN,Oman,2019.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),2.06038412175535,D_PER_1000_1,,_T,,_T,,,1.95893710615354,2.1665624940114,A,,UN_IGME,,,CME_MRY1T4,2019
OMN,Oman,2020.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),2.05010142880868,D_PER_1000_1,,_T,,_T,,,1.93807627214501,2.16641141675022,A,,UN_IGME,,,CME_MRY1T4,2020
OMN,Oman,2021.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),2.03792916710344,D_PER_1000_1,,_T,,_T,,,1.919038673879,2.16583741843971,A,,UN_IGME,,,CME_MRY1T4,2021
OMN,Oman,2022.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),2.02680448769282,D_PER_1000_1,,_T,,_T,,,1.89188814885579,2.16862798991256,A,,UN_IGME,,,CME_MRY1T4,2022
OMN,Oman,2023.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),2.01634613745427,D_PER_1000_1,,_T,,_T,,,1.85715867870077,2.18899056671323,A,,UN_IGME,,,CME_MRY1T4,2023
OMN,Oman,2024.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),2.00583280821692,D_PER_1000_1,,_T,,_T,,,1.80880026072946,2.22256206353519,A,,UN_IGME,,,CME_MRY1T4,2024
TJK,Tajikistan,2000.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),18.0137103561427,D_PER_1000_1,,_T,,_T,,,16.1605876699901,20.1069972745914,A,,UN_IGME,,,CME_MRY1T4,2000
TJK,Tajikistan,2001.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),16.2450055867239,D_PER_1000_1,,_T,,_T,,,14.4586043516109,18.2512022022464,A,,UN_IGME,,,CME_MRY1T4,2001
TJK,Tajikistan,2002.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),14.5944861503144,D_PER_1000_1,,_T,,_T,,,12.9307692776366,16.427929155575,A,,UN_IGME,,,CME_MRY1T4,2002
TJK,Tajikistan,2003.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),13.0920745078472,D_PER_1000_1,,_T,,_T,,,11.5942593074448,14.7780916240547,A,,UN_IGME,,,CME_MRY1T4,2003
TJK,Tajikistan,2004.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),11.781049294626,D_PER_1000_1,,_T,,_T,,,10.4121745275017,13.3643699913796,A,,UN_IGME,,,CME_MRY1T4,2004
TJK,Tajikistan,2005.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),10.7040163976829,D_PER_1000_1,,_T,,_T,,,9.41719846223758,12.1452384139222,A,,UN_IGME,,,CME_MRY1T4,2005
TJK,Tajikistan,2006.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),9.77063478786511,D_PER_1000_1,,_T,,_T,,,8.59341128232349,11.1403234453561,A,,UN_IGME,,,CME_MRY1T4,2006
TJK,Tajikistan,2007.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),9.01160294501291,D_PER_1000_1,,_T,,_T,,,7.92564445425812,10.2777453874291,A,,UN_IGME,,,CME_MRY1T4,2007
TJK,Tajikistan,2008.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),8.40626354560015,D_PER_1000_1,,_T,,_T,,,7.39968088603721,9.57356156921782,A,,UN_IGME,,,CME_MRY1T4,2008
TJK,Tajikistan,2009.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.91550196609764,D_PER_1000_1,,_T,,_T,,,6.97879498771329,9.00878504149061,A,,UN_IGME,,,CME_MRY1T4,2009
TJK,Tajikistan,2010.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.49362968282735,D_PER_1000_1,,_T,,_T,,,6.58166190457024,8.53544234362387,A,,UN_IGME,,,CME_MRY1T4,2010
TJK,Tajikistan,2011.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.12865166125393,D_PER_1000_1,,_T,,_T,,,6.24047277045504,8.15282116309427,A,,UN_IGME,,,CME_MRY1T4,2011
TJK,Tajikistan,2012.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),6.81131008583691,D_PER_1000_1,,_T,,_T,,,5.94399685570335,7.80780398660813,A,,UN_IGME,,,CME_MRY1T4,2012
TJK,Tajikistan,2013.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),6.52898402860824,D_PER_1000_1,,_T,,_T,,,5.68517541325858,7.51252588754346,A,,UN_IGME,,,CME_MRY1T4,2013
TJK,Tajikistan,2014.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),6.26794757638732,D_PER_1000_1,,_T,,_T,,,5.42492742000691,7.24987416493764,A,,UN_IGME,,,CME_MRY1T4,2014
TJK,Tajikistan,2015.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),6.04425256516822,D_PER_1000_1,,_T,,_T,,,5.19535415439285,7.02878729611037,A,,UN_IGME,,,CME_MRY1T4,2015
TJK,Tajikistan,2016.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.85832950864484,D_PER_1000_1,,_T,,_T,,,4.98344284652503,6.89839517344578,A,,UN_IGME,,,CME_MRY1T4,2016
TJK,Tajikistan,2017.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.69987737163713,D_PER_1000_1,,_T,,_T,,,4.79262200872578,6.78763970335899,A,,UN_IGME,,,CME_MRY1T4,2017
TJK,Tajikistan,2018.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.57289248962123,D_PER_1000_1,,_T,,_T,,,4.62800367930931,6.70503769356192,A,,UN_IGME,,,CME_MRY1T4,2018
TJK,Tajikistan,2019.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.46415106357184,D_PER_1000_1,,_T,,_T,,,4.45868612276836,6.71126313060045,A,,UN_IGME,,,CME_MRY1T4,2019
TJK,Tajikistan,2020.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.34371630953212,D_PER_1000_1,,_T,,_T,,,4.23238142803368,6.76718521478423,A,,UN_IGME,,,CME_MRY1T4,2020
TJK,Tajikistan,2021.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.22402792501248,D_PER_1000_1,,_T,,_T,,,3.9642153161647,6.89153138720097,A,,UN_IGME,,,CME_MRY1T4,2021
TJK,Tajikistan,2022.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.0830687114945,D_PER_1000_1,,_T,,_T,,,3.68259034274442,7.03860988695286,A,,UN_IGME,,,CME_MRY1T4,2022
TJK,Tajikistan,2023.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),4.92224468956026,D_PER_1000_1,,_T,,_T,,,3.41057052812604,7.19517124319073,A,,UN_IGME,,,CME_MRY1T4,2023
TJK,Tajikistan,2024.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),4.75967422903756,D_PER_1000_1,,_T,,_T,,,3.14651835861975,7.28178775748467,A,,UN_IGME,,,CME_MRY1T4,2024
YEM,Yemen,2000.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),18.5485376070883,D_PER_1000_1,,_T,,_T,,,16.9349754875945,20.3150890216876,A,,UN_IGME,,,CME_MRY1T4,2000
YEM,Yemen,2001.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),17.206289022289,D_PER_1000_1,,_T,,_T,,,15.7252717043458,18.8299627760706,A,,UN_IGME,,,CME_MRY1T4,2001
YEM,Yemen,2002.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),15.9186009306554,D_PER_1000_1,,_T,,_T,,,14.5422529058443,17.4021560740956,A,,UN_IGME,,,CME_MRY1T4,2002
YEM,Yemen,2003.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),14.698898978661,D_PER_1000_1,,_T,,_T,,,13.4030967959758,16.067354596506,A,,UN_IGME,,,CME_MRY1T4,2003
YEM,Yemen,2004.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),13.5892014751985,D_PER_1000_1,,_T,,_T,,,12.367689353105,14.9066865853432,A,,UN_IGME,,,CME_MRY1T4,2004
YEM,Yemen,2005.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),12.5434354457233,D_PER_1000_1,,_T,,_T,,,11.3808021752962,13.7959671600924,A,,UN_IGME,,,CME_MRY1T4,2005
YEM,Yemen,2006.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),11.5879027727875,D_PER_1000_1,,_T,,_T,,,10.4664216404043,12.7925605591981,A,,UN_IGME,,,CME_MRY1T4,2006
YEM,Yemen,2007.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),10.7281725218319,D_PER_1000_1,,_T,,_T,,,9.64115828510515,11.8976562563402,A,,UN_IGME,,,CME_MRY1T4,2007
YEM,Yemen,2008.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),9.96087773367527,D_PER_1000_1,,_T,,_T,,,8.94853153866444,11.1009015163345,A,,UN_IGME,,,CME_MRY1T4,2008
YEM,Yemen,2009.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),9.28863089249382,D_PER_1000_1,,_T,,_T,,,8.31635599036542,10.3939700100446,A,,UN_IGME,,,CME_MRY1T4,2009
YEM,Yemen,2010.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),8.70235334955422,D_PER_1000_1,,_T,,_T,,,7.77972774201612,9.77896987067554,A,,UN_IGME,,,CME_MRY1T4,2010
YEM,Yemen,2011.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),8.2879909701748,D_PER_1000_1,,_T,,_T,,,7.37713898611536,9.33263481538027,A,,UN_IGME,,,CME_MRY1T4,2011
YEM,Yemen,2012.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.97361177277456,D_PER_1000_1,,_T,,_T,,,7.07136142983379,9.01014831129757,A,,UN_IGME,,,CME_MRY1T4,2012
YEM,Yemen,2013.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.33392934806126,D_PER_1000_1,,_T,,_T,,,6.48063712433319,8.3303331262031,A,,UN_IGME,,,CME_MRY1T4,2013
YEM,Yemen,2014.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.1890651082972,D_PER_1000_1,,_T,,_T,,,6.31799050550976,8.21548186289281,A,,UN_IGME,,,CME_MRY1T4,2014
YEM,Yemen,2015.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),8.02228911370584,D_PER_1000_1,,_T,,_T,,,7.01227195708956,9.22525917683094,A,,UN_IGME,,,CME_MRY1T4,2015
YEM,Yemen,2016.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.54510012827703,D_PER_1000_1,,_T,,_T,,,6.5466653870915,8.73459464274913,A,,UN_IGME,,,CME_MRY1T4,2016
YEM,Yemen,2017.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.65461452772903,D_PER_1000_1,,_T,,_T,,,6.58815574019749,8.92812132017637,A,,UN_IGME,,,CME_MRY1T4,2017
YEM,Yemen,2018.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.84103824238697,D_PER_1000_1,,_T,,_T,,,6.69891135672874,9.22365162365622,A,,UN_IGME,,,CME_MRY1T4,2018
YEM,Yemen,2019.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),7.45655865884992,D_PER_1000_1,,_T,,_T,,,6.31502152188933,8.87013481972141,A,,UN_IGME,,,CME_MRY1T4,2019
YEM,Yemen,2020.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),6.05611596187411,D_PER_1000_1,,_T,,_T,,,5.0627744449654,7.31265393011645,A,,UN_IGME,,,CME_MRY1T4,2020
YEM,Yemen,2021.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.92222357500993,D_PER_1000_1,,_T,,_T,,,4.86740243993116,7.27681831812824,A,,UN_IGME,,,CME_MRY1T4,2021
YEM,Yemen,2022.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),5.32695759233065,D_PER_1000_1,,_T,,_T,,,4.28582349656921,6.68148390896212,A,,UN_IGME,,,CME_MRY1T4,2022
YEM,Yemen,2023.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),4.76846685596721,D_PER_1000_1,,_T,,_T,,,3.74960014614594,6.12177744278741,A,,UN_IGME,,,CME_MRY1T4,2023
YEM,Yemen,2024.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),4.44659836743871,D_PER_1000_1,,_T,,_T,,,3.41596237951536,5.84281324209534,A,,UN_IGME,,,CME_MRY1T4,2024
ZMB,Zambia,2000.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),68.5756063418107,D_PER_1000_1,,_T,,_T,,,63.3409268535281,74.2870749490116,A,,UN_IGME,,,CME_MRY1T4,2000
ZMB,Zambia,2001.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),64.0168829227136,D_PER_1000_1,,_T,,_T,,,59.1585072438116,69.4156155090644,A,,UN_IGME,,,CME_MRY1T4,2001
ZMB,Zambia,2002.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),58.8009870586647,D_PER_1000_1,,_T,,_T,,,54.4717639981786,63.65025599346,A,,UN_IGME,,,CME_MRY1T4,2002
ZMB,Zambia,2003.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),53.6507245729802,D_PER_1000_1,,_T,,_T,,,49.7719213331305,57.9976834073394,A,,UN_IGME,,,CME_MRY1T4,2003
ZMB,Zambia,2004.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),49.1084510171067,D_PER_1000_1,,_T,,_T,,,45.321609214306,53.2434236946031,A,,UN_IGME,,,CME_MRY1T4,2004
ZMB,Zambia,2005.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),45.1467388350547,D_PER_1000_1,,_T,,_T,,,41.5170557575077,49.0084729512502,A,,UN_IGME,,,CME_MRY1T4,2005
ZMB,Zambia,2006.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),40.700209825958,D_PER_1000_1,,_T,,_T,,,37.374620475389,44.2125692696156,A,,UN_IGME,,,CME_MRY1T4,2006
ZMB,Zambia,2007.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),36.7228359708209,D_PER_1000_1,,_T,,_T,,,33.8002634126821,39.8491743557445,A,,UN_IGME,,,CME_MRY1T4,2007
ZMB,Zambia,2008.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),33.9149930510914,D_PER_1000_1,,_T,,_T,,,31.2115990150875,36.8133097812498,A,,UN_IGME,,,CME_MRY1T4,2008
ZMB,Zambia,2009.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),29.7279255967224,D_PER_1000_1,,_T,,_T,,,27.3012976420222,32.4021381011829,A,,UN_IGME,,,CME_MRY1T4,2009
ZMB,Zambia,2010.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),27.0159072204407,D_PER_1000_1,,_T,,_T,,,24.763891963666,29.5002387704407,A,,UN_IGME,,,CME_MRY1T4,2010
ZMB,Zambia,2011.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),25.6755100926146,D_PER_1000_1,,_T,,_T,,,23.4900354727578,28.1347677856495,A,,UN_IGME,,,CME_MRY1T4,2011
ZMB,Zambia,2012.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),24.2131893098289,D_PER_1000_1,,_T,,_T,,,22.1030429038257,26.6120454093616,A,,UN_IGME,,,CME_MRY1T4,2012
ZMB,Zambia,2013.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),22.4797992229257,D_PER_1000_1,,_T,,_T,,,20.435495406248,24.7484353747295,A,,UN_IGME,,,CME_MRY1T4,2013
ZMB,Zambia,2014.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),20.4375460747915,D_PER_1000_1,,_T,,_T,,,18.4860796654586,22.5710239556475,A,,UN_IGME,,,CME_MRY1T4,2014
ZMB,Zambia,2015.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),18.5521186240198,D_PER_1000_1,,_T,,_T,,,16.7008491053439,20.5461625953258,A,,UN_IGME,,,CME_MRY1T4,2015
ZMB,Zambia,2016.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),17.2384828257268,D_PER_1000_1,,_T,,_T,,,15.4465952611546,19.1996446968248,A,,UN_IGME,,,CME_MRY1T4,2016
ZMB,Zambia,2017.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),17.0346712171652,D_PER_1000_1,,_T,,_T,,,15.1755188789942,19.0975645431788,A,,UN_IGME,,,CME_MRY1T4,2017
ZMB,Zambia,2018.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),17.6492662401603,D_PER_1000_1,,_T,,_T,,,15.6264395417617,19.8992997569839,A,,UN_IGME,,,CME_MRY1T4,2018
ZMB,Zambia,2019.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),18.040155142415,D_PER_1000_1,,_T,,_T,,,15.8949559597846,20.4872274868288,A,,UN_IGME,,,CME_MRY1T4,2019
ZMB,Zambia,2020.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),17.3599755851689,D_PER_1000_1,,_T,,_T,,,15.2071385717242,19.8546204845902,A,,UN_IGME,,,CME_MRY1T4,2020
ZMB,Zambia,2021.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),15.2563539981101,D_PER_1000_1,,_T,,_T,,,13.2051084398707,17.6848601872485,A,,UN_IGME,,,CME_MRY1T4,2021
ZMB,Zambia,2022.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),14.5949991129308,D_PER_1000_1,,_T,,_T,,,12.4014366449707,17.2325503936402,A,,UN_IGME,,,CME_MRY1T4,2022
ZMB,Zambia,2023.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),14.6236540093415,D_PER_1000_1,,_T,,_T,,,12.0839043361997,17.8249947322513,A,,UN_IGME,,,CME_MRY1T4,2023
ZMB,Zambia,2024.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),14.2455354355713,D_PER_1000_1,,_T,,_T,,,11.395360018816,18.0318419615641,A,,UN_IGME,,,CME_MRY1T4,2024
ALB,Albania,2005.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),26.7166,PCNT,,_T,_T,_T,_T,_T,23.6161,30.0639,RA,,Albania multiple indicator cluster survey 2005  final report. Tirana  Albania  Albanian National Institute of Statistics  2008,,,NT_ANT_HAZ_NE2,2005
ALB,Albania,2009.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),23.1875,PCNT,,_T,_T,_T,_T,_T,20.351,26.289,RA,,Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana  Albania  Institute of Statistics  Institute of Public Health and ICF Macro  2010,,,NT_ANT_HAZ_NE2,2009
ALB,Albania,2017.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),11.3233,PCNT,,_T,_T,_T,_T,_T,9.7342,13.1341,RA,,Albania Demographic and Health Survey 2017-18. Tirana  Albania  Institute of Statistics  Institute of Public Health  and ICF,,,NT_ANT_HAZ_NE2,2017
AZE,Azerbaijan,2000.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),24.1576,PCNT,,_T,_T,_T,_T,_T,21.8659,26.6077,RA,,Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku  Azerbaijan  United Nations Children's Fund  2001.,,,NT_ANT_HAZ_NE2,2000
AZE,Azerbaijan,2001.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),18.0,PCNT,,_T,_T,_T,_T,_T,,,AD,,Reproductive health survey Azerbaijan  2001  Final report. Serbanescu F  Morris L  Rahimova S  Stupp P  eds. Atlanta  GA  US Department of Health and Human Services  CDC  2003,,,NT_ANT_HAZ_NE2,2001
AZE,Azerbaijan,2006.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),26.5475,PCNT,,_T,_T,_T,_T,_T,23.6677,29.6416,RA,,Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton  Maryland  USA  State Statistical Committee and Macro International Inc.  2008,,,NT_ANT_HAZ_NE2,2006
AZE,Azerbaijan,2011.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),16.4,PCNT,,_T,_T,_T,_T,_T,,,RP,,Demographic and Health Survey  Azerbaijan 2011. Ministry of Health (MoH) [Azerbaijan]  Baku  Azerbaijan,,,NT_ANT_HAZ_NE2,2011
AZE,Azerbaijan,2013.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),17.7725,PCNT,,_T,_T,_T,_T,_T,14.877,21.0918,RA,,Azerbaijan nutrition survey  (AzNS)  2013. Baku  Republic of Azerbaijan  2014.,,,NT_ANT_HAZ_NE2,2013
AZE,Azerbaijan,2023.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),6.5536,PCNT,,_T,_T,_T,_T,_T,5.3194,8.0499,RA,,The Republic of Azerbaijan Multiple Indicator Cluster Survey 2023,,,NT_ANT_HAZ_NE2,2023
BLR,Belarus,2005.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),4.4575,PCNT,,_T,_T,_T,_T,_T,3.5144,5.639,RA,,Belarus multiple indicator cluster survey 2005  final report. Minsk  Republic of Belarus  Ministry of Statistics and Analysis [Belarus] and Research Institute of Statistics of the MSA [Belarus]  2007,,,NT_ANT_HAZ_NE2,2005
BLR,Belarus,2019.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),1.1,PCNT,,_T,_T,_T,_T,_T,,,RP,,Child Malnutrition Data from State Statistical Reporting Form  Belarus 2019,,,NT_ANT_HAZ_NE2,2019
BLR,Belarus,2020.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),1.2,PCNT,,_T,_T,_T,_T,_T,,,RP,,Child Malnutrition Data from State Statistical Reporting Form  Belarus 2020,,,NT_ANT_HAZ_NE2,2020
BLR,Belarus,2021.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),1.2,PCNT,,_T,_T,_T,_T,_T,,,RP,,Child Malnutrition Data from State Statistical Reporting Form  Belarus 2021,,,NT_ANT_HAZ_NE2,2021
BLR,Belarus,2022.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),1.2,PCNT,,_T,_T,_T,_T,_T,,,RP,,Child Malnutrition Data from State Statistical Reporting Form  Belarus 2022,,,NT_ANT_HAZ_NE2,2022
BLR,Belarus,2023.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),1.2,PCNT,,_T,_T,_T,_T,_T,,,RP,,Child Malnutrition Data from State Statistical Reporting Form  Belarus 2023,,,NT_ANT_HAZ_NE2,2023
CAF,Central African Republic,2000.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),44.3651,PCNT,,_T,_T,_T,_T,_T,42.8628,45.8777,RA,,Enquête à indicateurs mutliples - MICS 2000. Rapport Final. Bangui  République Centrafricaine  BBA editions  2001,,,NT_ANT_HAZ_NE2,2000
CAF,Central African Republic,2006.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),43.6324,PCNT,,_T,_T,_T,_T,_T,41.756,45.5272,RA,,Suivi de la situation des enfants et des femmes. MICS-3 Résultats de l'enquête nationale à indicateurs multiples couplée avec la sérologie VIH et enémie en RCA 2006. Bangui  Republique Centrafricaine  ICASEES  2009,,,NT_ANT_HAZ_NE2,2006
CAF,Central African Republic,2010.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),40.7357,PCNT,,_T,_T,_T,_T,_T,38.9074,42.59,RA,,Suivi de la situation des enfants  des femmes et des hommes. Enquête par grappes à indicateurs multiples - MICS couplée avec la sérologie VIH  RCA  2010  Rapport final. Bangui  RCA  ICASEES  2012.,,,NT_ANT_HAZ_NE2,2010
CAF,Central African Republic,2012.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),39.7144,PCNT,,_T,_T,_T,_T,_T,38.1037,41.3477,RA,,Enquete Nationale Sur La Situation Nutritionnele et la Mortalite en Republique Centrafricaine  Rapport Finale Du 30 Mai au 15 Juillet 2012,,,NT_ANT_HAZ_NE2,2012
CAF,Central African Republic,2014.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),37.9691,PCNT,,_T,_T,_T,_T,_T,36.6871,39.2682,RA,,Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2014,,,NT_ANT_HAZ_NE2,2014
CAF,Central African Republic,2018.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),37.5308,PCNT,,_T,_T,_T,_T,_T,36.5427,38.5294,RA,,Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2018,,,NT_ANT_HAZ_NE2,2018
CAF,Central African Republic,2019.25,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),39.7522,PCNT,,_T,_T,_T,_T,_T,38.1245,41.4029,RA,,MICS6-RCA Enquête par grappes à indicateurs multiples 2018-2019  Rapport final. Bangui  République Centrafricaine   ICASEES,,,NT_ANT_HAZ_NE2,2019
CAF,Central African Republic,2019.9166666666667,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),40.2498,PCNT,,_T,_T,_T,_T,_T,38.5319,41.9919,RA,,Enquete Nationale sur la Situation Nutritionnelle et la Mortalite en Republique Centrafricaine  2019,,,NT_ANT_HAZ_NE2,2019
CAF,Central African Republic,2022.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),37.9,PCNT,,_T,_T,_T,_T,_T,,,RP,,ENQUETE NATIONALE NUTRITIONNELLE ET DE MORTALITE RETROSPECTIVE Selon la méthodologie SMART,,,NT_ANT_HAZ_NE2,2022
COM,Comoros,2000.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),46.9366,PCNT,,_T,_T,_T,_T,_T,44.0751,49.8183,RA,,Enquête a indicateurs multiples (MICS 2000)  Rapport final (1er draft Février 2001). Moroni  Comoros  UNICEF  2001,,,NT_ANT_HAZ_NE2,2000
COM,Comoros,2012.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),31.1312,PCNT,,_T,_T,_T,_T,_T,28.8876,33.4671,RA,,Enquête démographique et de santé et à indicateurs multiples aux Comores 2012. Demograohic and Health Surveys and MICS. Rockville  MD 20850  USA   DGSP et ICF International  2014,,,NT_ANT_HAZ_NE2,2012
COM,Comoros,2022.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),18.1659,PCNT,,_T,_T,_T,_T,_T,16.5266,19.929,RA,,Comoros 2022 Multiple Indicator Cluster Survey,,,NT_ANT_HAZ_NE2,2022
DZA,Algeria,2000.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),23.6013,PCNT,,_T,_T,_T,_T,_T,20.6817,26.7939,RA,,Enquête nationale sur les objectives de la fin décennie santé mère et enfant EDG Algérie 2000 (MICS). Institut National de Santé Publique. République Algérienne Démocratique et Populaire  2001,,,NT_ANT_HAZ_NE2,2000
DZA,Algeria,2002.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),24.0393,PCNT,,_T,_T,_T,_T,_T,22.3222,25.8445,RA,,Enquête Algérienne sur la santé de la famille-2002  Rapport principal. Alger  Algérie  Agence Nationale de la Documentation en Santé  2004,,,NT_ANT_HAZ_NE2,2002
