indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value,prompt_type,prompt_text,ground_truth_latest_year,ground_truth_latest_value
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2023,POSITIVE,6.2405,baseline_latest,What is the latest available Stunting prevalence for Qatar?,2023.0,6.2405
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2017,POSITIVE,17.1544,direct,What was Stunting prevalence for Saudi Arabia in 2017?,,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2018,POSITIVE,11.6021,baseline_latest,What is the latest available Stunting prevalence for Saudi Arabia?,2020.0,10.8483
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2019,POSITIVE,13.2316,direct,What was Stunting prevalence for Saudi Arabia in 2019?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,BDI,Burundi,ESA,LIC,2026,HALLUCINATION_T1,,direct,What was Underweight prevalence for Burundi in 2026?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2026,HALLUCINATION_T1,,direct,What was Underweight prevalence for Belgium in 2026?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,BOL,Bolivia,LAC,LMC,2027,HALLUCINATION_T1,,direct,What was Underweight prevalence for Bolivia in 2027?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,CIV,Cote d'Ivoire,WCA,LMC,2020,HALLUCINATION_T1,,direct,What was Underweight prevalence for Cote d'Ivoire in 2020?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,CIV,Cote d'Ivoire,WCA,LMC,2028,HALLUCINATION_T1,,direct,What was Underweight prevalence for Cote d'Ivoire in 2028?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,CRI,Costa Rica,LAC,UMC,2029,HALLUCINATION_T1,,direct,What was Underweight prevalence for Costa Rica in 2029?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ERI,Eritrea,ESA,LIC,2027,HALLUCINATION_T1,,direct,What was Underweight prevalence for Eritrea in 2027?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2014,HALLUCINATION_T1,,direct,What was Underweight prevalence for Guatemala in 2014?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2027,HALLUCINATION_T1,,direct,What was Underweight prevalence for Israel in 2027?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,JOR,Jordan,MNA,UMC,2014,HALLUCINATION_T1,,direct,What was Underweight prevalence for Jordan in 2014?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,JOR,Jordan,MNA,UMC,2029,HALLUCINATION_T1,,direct,What was Underweight prevalence for Jordan in 2029?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MWI,Malawi,ESA,LIC,2025,HALLUCINATION_T1,,direct,What was Underweight prevalence for Malawi in 2025?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2025,HALLUCINATION_T1,,direct,What was Underweight prevalence for Namibia in 2025?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2028,HALLUCINATION_T1,,direct,What was Underweight prevalence for Paraguay in 2028?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2026,HALLUCINATION_T1,,direct,What was Underweight prevalence for Saudi Arabia in 2026?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SEN,Senegal,WCA,LMC,2021,HALLUCINATION_T1,,direct,What was Underweight prevalence for Senegal in 2021?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SEN,Senegal,WCA,LMC,2022,HALLUCINATION_T1,,direct,What was Underweight prevalence for Senegal in 2022?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SLE,Sierra Leone,WCA,LIC,2028,HALLUCINATION_T1,,direct,What was Underweight prevalence for Sierra Leone in 2028?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TZA,Tanzania,ESA,LMC,2017,HALLUCINATION_T1,,direct,What was Underweight prevalence for Tanzania in 2017?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TZA,Tanzania,ESA,LMC,2025,HALLUCINATION_T1,,direct,What was Underweight prevalence for Tanzania in 2025?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ATA,Antarctica,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Antarctica?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ATF,French Southern Territories,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for French Southern Territories?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,BVT,Bouvet Island,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Bouvet Island?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,CCK,Cocos Islands,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Cocos Islands?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,CYM,Cayman Islands,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Cayman Islands?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,FLK,Falkland Islands,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Falkland Islands?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GLP,Guadeloupe,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Guadeloupe?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GUF,French Guiana,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for French Guiana?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2000,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Israel?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAF,Saint Martin (French),OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Saint Martin (French)?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MTQ,Martinique,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Martinique?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MYT,Mayotte,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Mayotte?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,NCL,New Caledonia,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for New Caledonia?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,NFK,Norfolk Island,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Norfolk Island?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,PCN,Pitcairn,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Pitcairn?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,PYF,French Polynesia,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for French Polynesia?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,REU,Reunion,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Reunion?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SGS,South Georgia,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for South Georgia?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SXM,Sint Maarten,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Sint Maarten?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,WLF,Wallis and Futuna,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Underweight prevalence for Wallis and Futuna?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,BDI,Burundi,ESA,LIC,2018,POSITIVE,29.6142,baseline_latest,What is the latest available Underweight prevalence for Burundi?,2024.0,28.3
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,BDI,Burundi,ESA,LIC,2019,POSITIVE,27.0341,baseline_latest,What is the latest available Underweight prevalence for Burundi?,2024.0,28.3
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,HND,Honduras,LAC,LMC,2019,POSITIVE,7.1232,direct,What was Underweight prevalence for Honduras in 2019?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,JOR,Jordan,MNA,UMC,2019,POSITIVE,2.7429,baseline_latest,What is the latest available Underweight prevalence for Jordan?,2023.0,2.505
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MWI,Malawi,ESA,LIC,2021,POSITIVE,11.6,direct,What was Underweight prevalence for Malawi in 2021?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2023,POSITIVE,2.3,direct,What was Underweight prevalence for Qatar in 2023?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2020,POSITIVE,3.5,baseline_latest,What is the latest available Underweight prevalence for Saudi Arabia?,2020.0,3.5
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SEN,Senegal,WCA,LMC,2017,POSITIVE,14.4453,direct,What was Underweight prevalence for Senegal in 2017?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,SLE,Sierra Leone,WCA,LIC,2019,POSITIVE,13.5425,direct,What was Underweight prevalence for Sierra Leone in 2019?,,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TZA,Tanzania,ESA,LMC,2018,POSITIVE,14.6,baseline_latest,What is the latest available Underweight prevalence for Tanzania?,2022.0,11.4349
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,BDI,Burundi,ESA,LIC,2028,HALLUCINATION_T1,,direct,What was Wasting prevalence for Burundi in 2028?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2021,HALLUCINATION_T1,,direct,What was Wasting prevalence for Belgium in 2021?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2029,HALLUCINATION_T1,,direct,What was Wasting prevalence for Belgium in 2029?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,BOL,Bolivia,LAC,LMC,2025,HALLUCINATION_T1,,direct,What was Wasting prevalence for Bolivia in 2025?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,CIV,Cote d'Ivoire,WCA,LMC,2026,HALLUCINATION_T1,,direct,What was Wasting prevalence for Cote d'Ivoire in 2026?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,CRI,Costa Rica,LAC,UMC,2028,HALLUCINATION_T1,,direct,What was Wasting prevalence for Costa Rica in 2028?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,ERI,Eritrea,ESA,LIC,2026,HALLUCINATION_T1,,direct,What was Wasting prevalence for Eritrea in 2026?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2011,HALLUCINATION_T1,,direct,What was Wasting prevalence for Guatemala in 2011?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2020,HALLUCINATION_T1,,direct,What was Wasting prevalence for Guatemala in 2020?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,HND,Honduras,LAC,LMC,2013,HALLUCINATION_T1,,direct,What was Wasting prevalence for Honduras in 2013?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2029,HALLUCINATION_T1,,direct,What was Wasting prevalence for Israel in 2029?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,LBR,Liberia,WCA,LIC,2027,HALLUCINATION_T1,,direct,What was Wasting prevalence for Liberia in 2027?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,MWI,Malawi,ESA,LIC,2012,HALLUCINATION_T1,,direct,What was Wasting prevalence for Malawi in 2012?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2025,HALLUCINATION_T1,,direct,What was Wasting prevalence for Paraguay in 2025?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2025,HALLUCINATION_T1,,direct,What was Wasting prevalence for Qatar in 2025?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2028,HALLUCINATION_T1,,direct,What was Wasting prevalence for Saudi Arabia in 2028?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SEN,Senegal,WCA,LMC,2027,HALLUCINATION_T1,,direct,What was Wasting prevalence for Senegal in 2027?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SLE,Sierra Leone,WCA,LIC,2013,HALLUCINATION_T1,,direct,What was Wasting prevalence for Sierra Leone in 2013?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SLE,Sierra Leone,WCA,LIC,2026,HALLUCINATION_T1,,direct,What was Wasting prevalence for Sierra Leone in 2026?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,TZA,Tanzania,ESA,LMC,2027,HALLUCINATION_T1,,direct,What was Wasting prevalence for Tanzania in 2027?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,ATA,Antarctica,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Antarctica?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,BLM,Saint Barthelemy,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Saint Barthelemy?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,BVT,Bouvet Island,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Bouvet Island?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,CCK,Cocos Islands,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Cocos Islands?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,CYM,Cayman Islands,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Cayman Islands?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,ESH,Western Sahara,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Western Sahara?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,FLK,Falkland Islands,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Falkland Islands?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,GUF,French Guiana,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for French Guiana?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,HMD,Heard and McDonald Islands,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Heard and McDonald Islands?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,IOT,British Indian Ocean Territory,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for British Indian Ocean Territory?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2000,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Israel?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,MAF,Saint Martin (French),OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Saint Martin (French)?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,NCL,New Caledonia,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for New Caledonia?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,NFK,Norfolk Island,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Norfolk Island?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,PCN,Pitcairn,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Pitcairn?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,PYF,French Polynesia,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for French Polynesia?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,REU,Reunion,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Reunion?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SXM,Sint Maarten,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Sint Maarten?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,UMI,United States Minor Outlying Islands,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for United States Minor Outlying Islands?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,WLF,Wallis and Futuna,OTHER,HIC,2023,HALLUCINATION_T2,,baseline_latest,What is the latest available Wasting prevalence for Wallis and Futuna?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,CIV,Cote d'Ivoire,WCA,LMC,2021,POSITIVE,8.0632,baseline_latest,What is the latest available Wasting prevalence for Cote d'Ivoire?,2021.0,8.0632
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,MWI,Malawi,ESA,LIC,2019,POSITIVE,0.8,direct,What was Wasting prevalence for Malawi in 2019?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2022,POSITIVE,1.3,baseline_latest,What is the latest available Wasting prevalence for Qatar?,2023.0,1.6
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2023,POSITIVE,1.6,direct,What was Wasting prevalence for Qatar in 2023?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2017,POSITIVE,4.6,direct,What was Wasting prevalence for Saudi Arabia in 2017?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2018,POSITIVE,3.9,baseline_latest,What is the latest available Wasting prevalence for Saudi Arabia?,2020.0,3.9
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2020,POSITIVE,3.9,direct,What was Wasting prevalence for Saudi Arabia in 2020?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,SEN,Senegal,WCA,LMC,2018,POSITIVE,7.7926,direct,What was Wasting prevalence for Senegal in 2018?,,
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,TZA,Tanzania,ESA,LMC,2021,POSITIVE,3.5777,baseline_latest,What is the latest available Wasting prevalence for Tanzania?,2022.0,3.1244
NT_ANT_WHZ_NE2,Wasting prevalence,percentage,NUTRITION,survey_based,TZA,Tanzania,ESA,LMC,2022,POSITIVE,3.1244,baseline_latest,What is the latest available Wasting prevalence for Tanzania?,2022.0,3.1244
