indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value
MNCH_BIRTH18,Births to women under 18,percentage,MNCH,survey_based,NLD,Netherlands,ECA,HIC,2021,HALLUCINATION_T2,
MNCH_BIRTH18,Births to women under 18,percentage,MNCH,survey_based,NLD,Netherlands,ECA,HIC,2022,HALLUCINATION_T2,
MNCH_BIRTH18,Births to women under 18,percentage,MNCH,survey_based,NLD,Netherlands,ECA,HIC,2023,HALLUCINATION_T2,
MNCH_BIRTH18,Births to women under 18,percentage,MNCH,survey_based,NLD,Netherlands,ECA,HIC,2024,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2000,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2001,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2002,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2003,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2004,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2005,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2006,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2007,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2008,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2009,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2010,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2011,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2012,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2013,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2014,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2015,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2016,POSITIVE,46.700001
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2017,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2018,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2019,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2020,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2021,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2022,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2023,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,MWI,Malawi,ESA,LIC,2024,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2000,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2001,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2002,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2003,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2004,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2005,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2006,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2007,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2008,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2009,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2010,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2011,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2012,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2013,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2014,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2015,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2016,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2017,POSITIVE,50.099998
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2018,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2019,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2020,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2021,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2022,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2023,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,BDI,Burundi,ESA,LIC,2024,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2000,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2001,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2002,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2003,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2004,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2005,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2006,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2007,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2008,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2009,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2010,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2011,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2012,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2013,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2014,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2015,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2016,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2017,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2018,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2019,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2020,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2021,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2022,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2023,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,ERI,Eritrea,ESA,LIC,2024,HALLUCINATION_T2,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2000,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2001,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2002,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2003,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2004,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2005,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2006,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2007,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2008,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2009,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2010,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2011,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2012,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2013,POSITIVE,34.200001
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2014,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2015,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2016,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2017,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2018,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2019,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2020,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2021,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2022,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2023,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,LBR,Liberia,WCA,LIC,2024,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2000,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2001,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2002,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2003,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2004,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2005,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2006,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2007,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2008,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2009,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2010,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2011,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2012,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2013,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2014,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2015,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2016,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2017,POSITIVE,64.199997
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2018,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2019,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2020,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2021,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2022,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2023,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SLE,Sierra Leone,WCA,LIC,2024,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2000,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2001,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2002,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2003,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2004,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2005,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2006,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2007,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2008,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2009,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2010,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2011,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2012,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2013,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2014,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2015,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2016,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2017,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2018,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2019,POSITIVE,47.144711
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2020,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2021,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2022,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2023,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,SEN,Senegal,WCA,LMC,2024,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2000,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2001,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2002,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2003,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2004,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2005,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2006,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2007,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2008,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2009,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2010,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2011,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2012,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2013,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2014,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2015,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2016,POSITIVE,56.400002
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2017,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2018,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2019,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2020,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2021,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2022,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2023,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,CIV,Cote d'Ivoire,WCA,LMC,2024,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2000,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2001,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2002,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2003,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2004,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2005,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2006,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2007,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2008,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2009,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2010,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2011,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2012,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2013,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2014,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2015,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2016,POSITIVE,79.5
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2017,HALLUCINATION_T1,
ED_CR_L1,Education completion rate (primary),percentage,EDUCATION,admin_survey,TZA,Tanzania,ESA,LMC,2018,HALLUCINATION_T1,
