country_code,country_name,period,geo_type,indicator,indicator_name,value,unit,unit_name,sex,age,wealth_quintile,residence,maternal_edu_lvl,lower_bound,upper_bound,obs_status,obs_status_name,data_source,ref_period,country_notes,indicator_code,year
SLE,Sierra Leone,2015.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),64.7880661753009,D_PER_1000_1,,_T,,_T,,,58.3165733431274,72.2210922836041,A,,UN_IGME,,,CME_MRY1T4,2015
SLE,Sierra Leone,2016.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),54.3188488337463,D_PER_1000_1,,_T,,_T,,,48.4227395495965,61.236816223436,A,,UN_IGME,,,CME_MRY1T4,2016
SLE,Sierra Leone,2017.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),51.8257776627423,D_PER_1000_1,,_T,,_T,,,45.5157366110462,59.2075904615668,A,,UN_IGME,,,CME_MRY1T4,2017
SLE,Sierra Leone,2018.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),49.463438438406,D_PER_1000_1,,_T,,_T,,,42.7075264638817,57.387446890528,A,,UN_IGME,,,CME_MRY1T4,2018
SLE,Sierra Leone,2019.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),47.2535600889722,D_PER_1000_1,,_T,,_T,,,40.0939829466322,55.723610405247,A,,UN_IGME,,,CME_MRY1T4,2019
SLE,Sierra Leone,2020.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),45.2311605528776,D_PER_1000_1,,_T,,_T,,,37.6190615173435,54.3801035575252,A,,UN_IGME,,,CME_MRY1T4,2020
SLE,Sierra Leone,2021.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),43.2896826234663,D_PER_1000_1,,_T,,_T,,,35.1541003197098,53.5567317690996,A,,UN_IGME,,,CME_MRY1T4,2021
SLE,Sierra Leone,2022.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),41.4375769853579,D_PER_1000_1,,_T,,_T,,,32.7643747339589,52.7501360034035,A,,UN_IGME,,,CME_MRY1T4,2022
SLE,Sierra Leone,2023.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),39.7056689236127,D_PER_1000_1,,_T,,_T,,,30.4189159182333,52.19959442108,A,,UN_IGME,,,CME_MRY1T4,2023
SLE,Sierra Leone,2024.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),37.9771270875365,D_PER_1000_1,,_T,,_T,,,28.1421658661488,51.4077405077163,A,,UN_IGME,,,CME_MRY1T4,2024
TZA,United Republic of Tanzania,2000.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),46.8521497562659,D_PER_1000_1,,_T,,_T,,,43.5602458988556,50.365655008538,A,,UN_IGME,,,CME_MRY1T4,2000
TZA,United Republic of Tanzania,2001.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),43.4856385034483,D_PER_1000_1,,_T,,_T,,,40.4238333071705,46.714807339168,A,,UN_IGME,,,CME_MRY1T4,2001
TZA,United Republic of Tanzania,2002.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),40.140110197119,D_PER_1000_1,,_T,,_T,,,37.2710495061596,43.1172283944711,A,,UN_IGME,,,CME_MRY1T4,2002
TZA,United Republic of Tanzania,2003.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),37.0450576888525,D_PER_1000_1,,_T,,_T,,,34.3475099198596,39.8588068232885,A,,UN_IGME,,,CME_MRY1T4,2003
TZA,United Republic of Tanzania,2004.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),34.3164203272864,D_PER_1000_1,,_T,,_T,,,31.73109340132,37.0171180243397,A,,UN_IGME,,,CME_MRY1T4,2004
TZA,United Republic of Tanzania,2005.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),31.9081511332989,D_PER_1000_1,,_T,,_T,,,29.4846761365499,34.5149210429946,A,,UN_IGME,,,CME_MRY1T4,2005
TZA,United Republic of Tanzania,2006.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),29.4868829628526,D_PER_1000_1,,_T,,_T,,,27.1837059239789,31.9852089592952,A,,UN_IGME,,,CME_MRY1T4,2006
TZA,United Republic of Tanzania,2007.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),27.3222748145884,D_PER_1000_1,,_T,,_T,,,25.1503126738693,29.6603784798124,A,,UN_IGME,,,CME_MRY1T4,2007
TZA,United Republic of Tanzania,2008.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),24.9282812351884,D_PER_1000_1,,_T,,_T,,,22.9244617436686,27.0502104295242,A,,UN_IGME,,,CME_MRY1T4,2008
TZA,United Republic of Tanzania,2009.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),22.7828602324104,D_PER_1000_1,,_T,,_T,,,20.9041178444067,24.7946532563034,A,,UN_IGME,,,CME_MRY1T4,2009
TZA,United Republic of Tanzania,2010.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),20.8298207057279,D_PER_1000_1,,_T,,_T,,,19.0781915995213,22.7060909384956,A,,UN_IGME,,,CME_MRY1T4,2010
TZA,United Republic of Tanzania,2011.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),19.0291906861906,D_PER_1000_1,,_T,,_T,,,17.390884534408,20.8408835120681,A,,UN_IGME,,,CME_MRY1T4,2011
TZA,United Republic of Tanzania,2012.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),17.6736203733444,D_PER_1000_1,,_T,,_T,,,16.1207748821851,19.4047832584191,A,,UN_IGME,,,CME_MRY1T4,2012
TZA,United Republic of Tanzania,2013.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),16.2873352514963,D_PER_1000_1,,_T,,_T,,,14.8124481519525,17.9618336634704,A,,UN_IGME,,,CME_MRY1T4,2013
TZA,United Republic of Tanzania,2014.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),14.9007388327436,D_PER_1000_1,,_T,,_T,,,13.4825210584798,16.5154559602031,A,,UN_IGME,,,CME_MRY1T4,2014
TZA,United Republic of Tanzania,2015.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),14.1076379443454,D_PER_1000_1,,_T,,_T,,,12.7015427222928,15.6944632987721,A,,UN_IGME,,,CME_MRY1T4,2015
TZA,United Republic of Tanzania,2016.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),13.280663504087,D_PER_1000_1,,_T,,_T,,,11.8922067479319,14.8322155711741,A,,UN_IGME,,,CME_MRY1T4,2016
TZA,United Republic of Tanzania,2017.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),12.8262879769676,D_PER_1000_1,,_T,,_T,,,11.3931961822104,14.4449889477791,A,,UN_IGME,,,CME_MRY1T4,2017
TZA,United Republic of Tanzania,2018.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),12.1559467635644,D_PER_1000_1,,_T,,_T,,,10.6754948092426,13.8469045992648,A,,UN_IGME,,,CME_MRY1T4,2018
TZA,United Republic of Tanzania,2019.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),11.4549870367689,D_PER_1000_1,,_T,,_T,,,9.9382453213843,13.2369071749153,A,,UN_IGME,,,CME_MRY1T4,2019
TZA,United Republic of Tanzania,2020.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),10.876240922029,D_PER_1000_1,,_T,,_T,,,9.24599097573742,12.8443219371051,A,,UN_IGME,,,CME_MRY1T4,2020
TZA,United Republic of Tanzania,2021.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),9.95958548421888,D_PER_1000_1,,_T,,_T,,,8.27675050528023,12.0312843103867,A,,UN_IGME,,,CME_MRY1T4,2021
TZA,United Republic of Tanzania,2022.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),9.47639459180594,D_PER_1000_1,,_T,,_T,,,7.70387911588963,11.7471003539394,A,,UN_IGME,,,CME_MRY1T4,2022
TZA,United Republic of Tanzania,2023.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),9.06604383549248,D_PER_1000_1,,_T,,_T,,,7.16650462342585,11.5226362701296,A,,UN_IGME,,,CME_MRY1T4,2023
TZA,United Republic of Tanzania,2024.0,0,CME_MRY1T4,Child mortality rate (aged 1-4 years),8.53424818578585,D_PER_1000_1,,_T,,_T,,,6.53728765990252,11.1099181739234,A,,UN_IGME,,,CME_MRY1T4,2024
BDI,Burundi,2000.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),63.9585,PCNT,,_T,_T,_T,_T,_T,61.2681,66.564,RA,,Enquête nationale d'evaluation des conditions de vie de l'enfant et de la femme au Burundi (ENECEF-BURUNDI 2000)  Rapport final (MICS). Bujumbura  République du Burundi and UNICEF  2001,,,NT_ANT_HAZ_NE2,2000
BDI,Burundi,2005.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),57.7,PCNT,,_T,_T,_T,_T,_T,,,AD,,Rapport de l'enquête nationale de nutrition de la population  2005. Bujumbura  Burundi  October 2006,,,NT_ANT_HAZ_NE2,2005
BDI,Burundi,2010.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),57.6342,PCNT,,_T,_T,_T,_T,_T,55.6555,59.5887,RA,,Enquête démographique et de santé Burundi 2010. Demographic and Health Surveys. Bujumbura  Burundi   ISTEEBU  MSPLS  et ICF International  2012,,,NT_ANT_HAZ_NE2,2010
BDI,Burundi,2012.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),52.0,PCNT,,_T,_T,_T,_T,_T,,,RP,,Enquête ménages pour le suivi et l’évaluation de l’impact de l’appui au système de remboursement du Paquet Minimum des Services de santé (Edition 2012),,,NT_ANT_HAZ_NE2,2012
BDI,Burundi,2016.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),55.9472,PCNT,,_T,_T,_T,_T,_T,54.1871,57.6923,RA,,Troisième Enquête Démographique et de Santé. Bujumbura  Burundi   ISTEEBU  MSPLS  et ICF,,,NT_ANT_HAZ_NE2,2016
BDI,Burundi,2018.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),56.6308,PCNT,,_T,_T,_T,_T,_T,55.6192,57.637,RA,,Enquete Nationale sur la Situation Nutritionnelle et la Mortalite sur la Mortalite Basee Sur La Methodologie SMART  Burundi  Rapport Principal,,,NT_ANT_HAZ_NE2,2018
BDI,Burundi,2019.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),54.0079,PCNT,,_T,_T,_T,_T,_T,52.8709,55.1407,RA,,Enquete Nationale sur la Situation Nutritionnelle et la Securite Alimentaire au Burundi (ENSNSAB)  Decembre 2018,,,NT_ANT_HAZ_NE2,2019
BDI,Burundi,2020.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),50.9132,PCNT,,_T,_T,_T,_T,_T,50.1166,51.7094,RA,,Enquete Nationale sur la Situation Nutritionnelle et Mortalite au Burundi (ENSNMB)  Edition 2020,,,NT_ANT_HAZ_NE2,2020
BDI,Burundi,2022.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),55.8,PCNT,,_T,_T,_T,_T,_T,54.9,56.8,RP,,ENQUETE NATIONALE SUR LA SITUATION NUTRITRIONNELLE ET DE MORTALITE AU BURUNDI,,,NT_ANT_HAZ_NE2,2022
BDI,Burundi,2023.4166666666667,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),58.0,PCNT,,_T,_T,_T,_T,_T,,,RP,,Enquête ménage pour le suivi et l’évaluation de l’impact de l’appui au système de remboursement du Paquet Minimum des Services de santé  édition 2023 (PMS 2023),,,NT_ANT_HAZ_NE2,2023
BDI,Burundi,2023.6666666666667,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),55.9,PCNT,,_T,_T,_T,_T,_T,,,RP,,Etat de la sécurité alimentaire au Burundi. Analyse globale de la vulnérabilité  de la sécurité alimentaire et de la nutrition au Burundi (AGVSAN 2023)  novembre 2023,,,NT_ANT_HAZ_NE2,2023
BDI,Burundi,2024.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),52.8,PCNT,,_T,_T,_T,_T,_T,,,RP,,Enquete Nationale sur la Situation Nutritrionnelle et de Mortalite Au Burundi (ENSNMB 2024) basée sur la méthodologie SMART,,,NT_ANT_HAZ_NE2,2024
BEL,Belgium,2014.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),1.5825,PCNT,,_T,_T,_T,_T,_T,0.7301,3.3961,RA,,Enquete de la Consummation Alimentaire 2014-15,,,NT_ANT_HAZ_NE2,2014
BEL,Belgium,2023.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),1.9,PCNT,,_T,_T,_T,_T,_T,,,ER,,Belgian Food Consumption Survey  2022-2023,,,NT_ANT_HAZ_NE2,2023
BOL,Bolivia (Plurinational State of),2003.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),32.4197,PCNT,,_T,_T,_T,_T,_T,31.0766,33.7924,RA,,Encuesta nacional de demografia y salud (ENDSA) 2003. Demographic and Health Surveys. La Paz  Bolivia  Instituto Nacional de Estadistica  Ministerio de Salud y Deportes  Programa Measure DHS+/ORC Macro  2004,,,NT_ANT_HAZ_NE2,2003
BOL,Bolivia (Plurinational State of),2008.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),27.1327,PCNT,,_T,_T,_T,_T,_T,25.5691,28.755,RA,,Encuesta nacional de demografía y salud ENDSA 2008. Demographic and Health Surveys. La Paz  Bolivia  MSD  PRS  INE y Macro International  2009,,,NT_ANT_HAZ_NE2,2008
BOL,Bolivia (Plurinational State of),2012.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),18.1947,PCNT,,_T,_T,_T,_T,_T,16.8864,19.5805,RA,,Encuesta de Evaluación de Salud y Nutrición 2012  Informe de Resultados,,,NT_ANT_HAZ_NE2,2012
BOL,Bolivia (Plurinational State of),2016.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),16.0899,PCNT,,_T,_T,_T,_T,_T,14.9436,17.3062,RA,,Bolivia Encuesta de Demografia y Salud - EDSA 2016  Indicadores Priorizados,,,NT_ANT_HAZ_NE2,2016
CIV,Côte d'Ivoire,2007.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),39.0,PCNT,,_T,_T,_T,_T,_T,,,ER,,Evaluation des carences en vitamine A et fer en Côte d'Ivoire (Rapport final). Ministère de la Santé et de l'Hygiène Publique et Helen Keller Int.  Abidjan  Côte d'Ivoire  2009,,,NT_ANT_HAZ_NE2,2007
CIV,Côte d'Ivoire,2011.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),27.232,PCNT,,_T,_T,_T,_T,_T,25.5739,28.9559,RA,,Enquête nutritionnelle nationale basée sur la méthodologie SMART - Rapport final,,,NT_ANT_HAZ_NE2,2011
CIV,Côte d'Ivoire,2012.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),29.8943,PCNT,,_T,_T,_T,_T,_T,27.8555,32.016,RA,,Enquête démographique et de santé et à indicateurs multiples de Côte d'Ivoire 2011-2012. Demographic and Health Surveys and MICS. Calverton  Maryland  USA   INS et ICF International  2012,,,NT_ANT_HAZ_NE2,2012
CIV,Côte d'Ivoire,2016.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),21.6293,PCNT,,_T,_T,_T,_T,_T,20.2284,23.0991,RA,,Enquête par grappes à indicateurs multiples - Côte d’Ivoire 2016  Rapport Final  Septembre 2017,,,NT_ANT_HAZ_NE2,2016
CIV,Côte d'Ivoire,2021.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),23.4238,PCNT,,_T,_T,_T,_T,_T,21.8455,25.0796,RA,,Enquête Démographique et de Santé de Côte d’Ivoire  2021. Rockville  Maryland  USA   INS/Côte d’Ivoire et ICF,,,NT_ANT_HAZ_NE2,2021
CRI,Costa Rica,2008.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),5.6,PCNT,,_T,_T,_T,_T,_T,,,RP,,Encuesta nacional de nutricion 2008-2009. San Jose  Costa Rica  2011.,,,NT_ANT_HAZ_NE2,2008
CRI,Costa Rica,2018.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),8.9996,PCNT,,_T,_T,_T,_T,_T,6.4525,12.4188,RA,,Encuesta de Mujeres  Niñez y Adolescencia (EMNA)  Informe de resultados de la encuesta. San José  Costa Rica. 2019,,,NT_ANT_HAZ_NE2,2018
ERI,Eritrea,2002.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),42.9967,PCNT,,_T,_T,_T,_T,_T,41.3195,44.69,RA,,Eritrea demographic and health survey 2002. Demographic and Health Surveys. Calverton  Maryland  USA  National Statistics amd Evaluation Office and ORC Macro  2003,,,NT_ANT_HAZ_NE2,2002
ERI,Eritrea,2010.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),52.5328,PCNT,,_T,_T,_T,_T,_T,50.9414,54.119,RA,,Eritrea population and health survey 2010. Asmara  Eritrea  National Statistics Office and Fafo Institute for Applied International Studies  2013.,,,NT_ANT_HAZ_NE2,2010
GTM,Guatemala,2000.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),51.0453,PCNT,,_T,_T,_T,_T,_T,49.1937,52.894,RA,,Guatemala Living Standards Measurement Survey 2000. Washington DC  United States  World Bank.,,,NT_ANT_HAZ_NE2,2000
GTM,Guatemala,2002.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),54.7668,PCNT,,_T,_T,_T,_T,_T,52.0441,57.4613,RA,,Guatemala encuesta nacional de salud materno infantil 2002. Ciudad de Guatemala  Republica de Guatemala  Oscar de Leon Palacios  2003,,,NT_ANT_HAZ_NE2,2002
GTM,Guatemala,2009.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),51.5364,PCNT,,_T,_T,_T,_T,_T,49.8966,53.173,RA,,Encuesta nacional de salud materno infantil 2008 (ENSMI-2008/09). Ciudad de Guatemala  Guatemala  Ministerio de Salud Pública  MSPAS  INE y CDC  2010,,,NT_ANT_HAZ_NE2,2009
GTM,Guatemala,2015.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),43.5484,PCNT,,_T,_T,_T,_T,_T,38.1205,49.1354,RA,,Sistema de Vigilancia Epidemiológica de Salud y Nutrición -SIVESNU- 2015,,,NT_ANT_HAZ_NE2,2015
GTM,Guatemala,2015.1666666666667,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),46.7136,PCNT,,_T,_T,_T,_T,_T,45.0283,48.4065,RA,,Encuesta Nacional de Salud Materno Infantil 2014-2015. Ciudad de Guatemala  Guatemala  2015.,,,NT_ANT_HAZ_NE2,2015
GTM,Guatemala,2021.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),46.0,PCNT,,_T,_T,_T,_T,_T,,,RP,,Informe de la Línea de Base de la Gran Cruzada Nacional por la Nutrición 2022,,,NT_ANT_HAZ_NE2,2021
HND,Honduras,2001.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),35.4976,PCNT,,_T,_T,_T,_T,_T,33.3167,37.7404,RA,,Honduras encuesta nacional de epidemiologia y salud familiar ENESF-2001. Tegucigalpa  Honduras  2002,,,NT_ANT_HAZ_NE2,2001
HND,Honduras,2004.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),31.51,PCNT,,_T,_T,_T,_T,_T,29.9491,33.1138,RA,,Encuesta Nacional de Hogares sobre Condiciones de Vida (ENCOVI) Tegucigalpa  Honduras  National Institute of Statistics (Honduras),,,NT_ANT_HAZ_NE2,2004
HND,Honduras,2006.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),29.8269,PCNT,,_T,_T,_T,_T,_T,28.6406,31.041,RA,,Encuesta nacional de salud y demografía 2005-2006. Demographic and Health Surveys. Tegucigalpa  Honduras  SS  INE y Macro International  2006,,,NT_ANT_HAZ_NE2,2006
HND,Honduras,2012.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),22.6224,PCNT,,_T,_T,_T,_T,_T,21.4463,23.8435,RA,,Encuesta nacional de salud y demografía 2011-2012. Demographic and Health Surveys. Tegucigalpa  Honduras  SS  INE e ICF International  2013,,,NT_ANT_HAZ_NE2,2012
HND,Honduras,2019.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),18.7146,PCNT,,_T,_T,_T,_T,_T,17.5665,19.9196,RA,,Encuesta Nacional de Demografía y Salud/ Encuesta de Indicadores Múltiples por Conglomerados. Honduras 2019. Tegucigalpa.,,,NT_ANT_HAZ_NE2,2019
JOR,Jordan,2002.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),11.6629,PCNT,,_T,_T,_T,_T,_T,10.555,12.8703,RA,,Jordan population and family health survey 2002. Demographic and Health Surveys. Calverton  Maryland  USA  Department of Statistics and ORC Macro  2003,,,NT_ANT_HAZ_NE2,2002
JOR,Jordan,2009.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),8.1687,PCNT,,_T,_T,_T,_T,_T,6.8469,9.719,RA,,Jordan population and family health survey 2009. Demographic and Health Surveys. Calverton  Maryland  USA  Department of Statistics and ICF Macro  2010,,,NT_ANT_HAZ_NE2,2009
JOR,Jordan,2012.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),7.7766,PCNT,,_T,_T,_T,_T,_T,6.6739,9.0439,RA,,Jordan population and family health survey 2012. Demographic and Health Surveys. Calverton  Maryland  USA  Department of Statistics and ICF International  2013,,,NT_ANT_HAZ_NE2,2012
JOR,Jordan,2019.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),7.4217,PCNT,,_T,_T,_T,_T,_T,5.0989,10.6837,RA,,Jordan National Micronutrient and Nutritional Survey 2019. Amman  Jordan  2021.,,,NT_ANT_HAZ_NE2,2019
JOR,Jordan,2023.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),8.2306,PCNT,,_T,_T,_T,_T,_T,7.0756,9.5547,RA,,Jordan Population and Family and Health Survey 2023,,,NT_ANT_HAZ_NE2,2023
LBR,Liberia,2000.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),45.3015,PCNT,,_T,_T,_T,_T,_T,43.5073,47.108,RA,,Liberia national nutrition survey 1999-2000. Monrovia  Liberia  2001,,,NT_ANT_HAZ_NE2,2000
LBR,Liberia,2007.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),39.5623,PCNT,,_T,_T,_T,_T,_T,37.5314,41.6299,RA,,Liberia demographic and health survey 2007. Demographic and Health Surveys. Monrovia  Liberia  Liberia Institute of Statistics and Geo-Information Services (LISGIS) and Macro International Inc.  2008,,,NT_ANT_HAZ_NE2,2007
LBR,Liberia,2008.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),36.1,PCNT,,_T,_T,_T,_T,_T,,,RP,,The 2008 State of Food and Nutrition Security in Liberia.,,,NT_ANT_HAZ_NE2,2008
LBR,Liberia,2010.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),39.0105,PCNT,,_T,_T,_T,_T,_T,36.9786,41.0812,RA,,The 2010 State of Food and Nutrition Security in Liberia.,,,NT_ANT_HAZ_NE2,2010
LBR,Liberia,2013.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),32.0817,PCNT,,_T,_T,_T,_T,_T,29.7307,34.5272,RA,,Demographic and health survey 2013. Demographic and Health Surveys. Monrovia  Liberia  Liberia Institute of Statistics and Geo-Information Services (LISGIS) and ICF International  2014,,,NT_ANT_HAZ_NE2,2013
LBR,Liberia,2016.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),30.136,PCNT,,_T,_T,_T,_T,_T,27.1094,33.346,RA,,Liberia 2016 National Nutrition and Mortality Survey,,,NT_ANT_HAZ_NE2,2016
LBR,Liberia,2019.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),29.8266,PCNT,,_T,_T,_T,_T,_T,27.2754,32.5098,RA,,Liberia Demographic and Health Survey 2019-20. Monrovia  Liberia and Rockville  Maryland  USA/ Liberia Institute of Statistics and Geo-Information Services (LISGIS)  Ministry of Health [Liberia]  and ICF. 2021.,,,NT_ANT_HAZ_NE2,2019
MWI,Malawi,2000.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),54.661,PCNT,,_T,_T,_T,_T,_T,53.207,56.1071,RA,,Malawi demographic and health survey 2000. Demographic and Health Surveys. Zomba  Malawi and Calverton  Maryland  USA  National Statistical Office and ORC Macro  2001,,,NT_ANT_HAZ_NE2,2000
MWI,Malawi,2002.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),58.2602,PCNT,,_T,_T,_T,_T,_T,56.5714,59.9299,RA,,Malawi 2002 Core Welfare Indicators Questionnaire Survey,,,NT_ANT_HAZ_NE2,2002
MWI,Malawi,2004.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),52.5371,PCNT,,_T,_T,_T,_T,_T,51.1788,53.8916,RA,,Malawi demographic and health survey 2004. Demographic and Health Surveys. Calverton  Maryland  NSO and ORC Macro  2005,,,NT_ANT_HAZ_NE2,2004
MWI,Malawi,2006.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),53.0868,PCNT,,_T,_T,_T,_T,_T,52.1262,54.0451,RA,,Malawi multiple indicator cluster survey 2006  Final report. Lilongwe  Malawi  National Statistical Office and UNICEF  2008.,,,NT_ANT_HAZ_NE2,2006
MWI,Malawi,2009.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),48.8,PCNT,,_T,_T,_T,_T,_T,44.3,53.4,RP,,The national micronutrient survey 2009. Lilongwe  Malawi  Ministry of Health  UNICEF  Irish Aid and CDC  2011.,,,NT_ANT_HAZ_NE2,2009
MWI,Malawi,2010.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),47.2762,PCNT,,_T,_T,_T,_T,_T,45.4244,49.1355,RA,,Malawi demographic and health survey 2010. Demographic and Health Surveys. Zomba  Malawi  and Calverton  Maryland  USA  NSO and ICF Macro. 2011,,,NT_ANT_HAZ_NE2,2010
MWI,Malawi,2014.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),42.4016,PCNT,,_T,_T,_T,_T,_T,41.0177,43.7975,RA,,Malawi MDG endline survey 2014. Final Report. Zomba  Malawi  National Statistical Office  2014.,,,NT_ANT_HAZ_NE2,2014
MWI,Malawi,2015.0,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),37.3888,PCNT,,_T,_T,_T,_T,_T,35.826,38.9783,RA,,Malawi Demographic and Health Survey 2015-16. Zomba  Malawi  and Rockville  Maryland  USA. NSO and ICF.,,,NT_ANT_HAZ_NE2,2015
MWI,Malawi,2016.0833333333333,0,NT_ANT_HAZ_NE2,Height-for-age <-2 SD (stunting),34.6502,PCNT,,_T,_T,_T,_T,_T,31.3801,38.0719,RA,,Malawi Micronutrient Survey 2015-16. Atlanta  GA  USA  NSO  CHSU  CDC and Emory University,,,NT_ANT_HAZ_NE2,2016
